epoch,accuracy,loss,lr,top_10,top_5
0,0.05732940137386322,6.555263519287109,0.00099901,0.1501293182373047,0.11514933407306671
1,0.11694621294736862,5.445018768310547,0.00099802,0.2965363562107086,0.23173879086971283
2,0.1585313379764557,4.861040115356445,0.0009970301,0.3900052011013031,0.3094423711299896
3,0.18510405719280243,4.5784454345703125,0.0009960401,0.4384341835975647,0.353488028049469
4,0.2034505158662796,4.403822898864746,0.0009950501,0.46830421686172485,0.38114675879478455
5,0.21683655679225922,4.288893222808838,0.0009940601,0.4887807071208954,0.4005267322063446
6,0.22696200013160706,4.201153755187988,0.0009930701,0.5033707618713379,0.41478103399276733
7,0.23604342341423035,4.135662078857422,0.0009920801,0.5141834616661072,0.4263229966163635
8,0.2422419786453247,4.075230121612549,0.0009910901,0.524327278137207,0.43662944436073303
9,0.2476693093776703,4.032369136810303,0.0009901001,0.5317665934562683,0.4433736205101013
10,0.2529051601886749,3.9893245697021484,0.0009891101,0.5376346111297607,0.45034074783325195
11,0.25766098499298096,3.9508705139160156,0.0009881201,0.5440456867218018,0.45617467164993286
12,0.26153016090393066,3.9244563579559326,0.0009871301,0.5478807687759399,0.4616466164588928
13,0.2644313871860504,3.894322395324707,0.0009861401,0.5534182786941528,0.4655761122703552
14,0.2683582603931427,3.86873722076416,0.0009851501,0.5576179623603821,0.46985453367233276
15,0.27163460850715637,3.847939968109131,0.0009841601,0.5594016909599304,0.4733118712902069
16,0.2740243077278137,3.822287082672119,0.0009831701,0.5641942620277405,0.4777240455150604
17,0.27652156352996826,3.8053269386291504,0.0009821801,0.566646933555603,0.479526162147522
18,0.27927064895629883,3.78716778755188,0.0009811901,0.5699547529220581,0.4837232232093811
19,0.28099408745765686,3.770308256149292,0.0009802001,0.5726408362388611,0.48537319898605347
20,0.2829535901546478,3.7542295455932617,0.0009792101,0.5742042660713196,0.4884108304977417
21,0.2841838598251343,3.740661859512329,0.0009782201,0.575990617275238,0.48926860094070435
22,0.28568169474601746,3.7335903644561768,0.0009772301,0.5766385793685913,0.49087923765182495
23,0.28782743215560913,3.717036008834839,0.00097624015,0.5799411535263062,0.49420279264450073
24,0.28990498185157776,3.70174503326416,0.00097525015,0.5832306146621704,0.4969361424446106
25,0.291337251663208,3.6897525787353516,0.00097426015,0.5841749310493469,0.49883532524108887
26,0.2923576533794403,3.6830759048461914,0.00097327016,0.5848648548126221,0.4997534155845642
27,0.29306328296661377,3.6787848472595215,0.00097228016,0.5861239433288574,0.5001731514930725
28,0.2951408326625824,3.6635704040527344,0.00097129017,0.587868332862854,0.5026546716690063
29,0.2945689857006073,3.6623218059539795,0.00097030017,0.5879916548728943,0.5026966333389282
30,0.2973836362361908,3.648022174835205,0.0009693102,0.5900534391403198,0.505427360534668
31,0.29804205894470215,3.633526563644409,0.0009683202,0.5922070741653442,0.506405770778656
32,0.30022716522216797,3.623622417449951,0.0009673302,0.593458354473114,0.5083600282669067
33,0.3006652295589447,3.6191489696502686,0.0009663402,0.5942032933235168,0.5091574788093567
34,0.3012843132019043,3.6145873069763184,0.0009653502,0.5955201387405396,0.5103877782821655
35,0.3018535375595093,3.6035139560699463,0.0009643602,0.5963910222053528,0.5120246410369873
36,0.30260637402534485,3.599771738052368,0.0009633702,0.5975242257118225,0.5128955245018005
37,0.3031415045261383,3.602897882461548,0.0009623802,0.5965825319290161,0.5114790201187134
38,0.3044740855693817,3.5881412029266357,0.0009613902,0.5990325808525085,0.5146713852882385
39,0.30400189757347107,3.5889980792999268,0.0009604002,0.6002129912376404,0.5154635906219482
40,0.3062840700149536,3.5791807174682617,0.0009594102,0.5998562574386597,0.5160301923751831
41,0.3063391447067261,3.573598623275757,0.0009584202,0.6017869114875793,0.5174834132194519
42,0.30670902132987976,3.571402072906494,0.0009574302,0.6022879481315613,0.5171319246292114
43,0.30680346488952637,3.5669636726379395,0.0009564402,0.6031142473220825,0.5180657505989075
44,0.30813339352607727,3.558654546737671,0.00095545023,0.6032663583755493,0.519400954246521
45,0.3087734580039978,3.555515766143799,0.00095446024,0.6042002439498901,0.5196580290794373
46,0.3093584179878235,3.5505337715148926,0.00095347024,0.6048376560211182,0.5204633474349976
47,0.3075195848941803,3.5659329891204834,0.00095248024,0.6021121740341187,0.5183989405632019
48,0.3101480007171631,3.54815411567688,0.00095149025,0.6051025986671448,0.5217277407646179
49,0.31060704588890076,3.5397181510925293,0.00095050025,0.6067997813224792,0.5219979286193848
50,0.31102412939071655,3.5368618965148926,0.00094951026,0.606225311756134,0.5225251913070679
51,0.31258493661880493,3.530935049057007,0.00094852026,0.6081979274749756,0.5239338278770447
52,0.3118635416030884,3.5310025215148926,0.00094753026,0.6076732873916626,0.5227770209312439
53,0.3127187192440033,3.5200653076171875,0.00094654027,0.6091423034667969,0.5245266556739807
54,0.312550812959671,3.519242286682129,0.0009455503,0.608798623085022,0.5251378417015076
55,0.3138204514980316,3.5152251720428467,0.0009445603,0.6095042824745178,0.5258146524429321
56,0.31510841846466064,3.5109124183654785,0.0009435703,0.6101705431938171,0.5268874764442444
57,0.3133981227874756,3.523341655731201,0.0009425803,0.6086858510971069,0.524644672870636
58,0.3142034113407135,3.5131309032440186,0.0009415903,0.6103515625,0.5259956121444702
59,0.3150192201137543,3.507392406463623,0.0009406003,0.6106374859809875,0.5270789861679077
60,0.3154231905937195,3.501237154006958,0.0009396103,0.6122795939445496,0.5282751321792603
61,0.3154441714286804,3.505401372909546,0.0009386203,0.6115503311157227,0.5277453064918518
62,0.3151136636734009,3.507791519165039,0.0009376303,0.6114532947540283,0.5270317792892456
63,0.3156881332397461,3.4998672008514404,0.0009366403,0.6123058199882507,0.5283328890800476
64,0.3159661889076233,3.5004873275756836,0.0009356503,0.6121221780776978,0.5282620191574097
65,0.31687119603157043,3.4946539402008057,0.0009346603,0.613339364528656,0.529481828212738
66,0.31666919589042664,3.4945614337921143,0.0009336703,0.6129615902900696,0.5292614698410034
67,0.31527629494667053,3.5022025108337402,0.0009326803,0.6122350096702576,0.5283984541893005
68,0.31622588634490967,3.49202823638916,0.00093169033,0.6134232878684998,0.5293716192245483
69,0.31760042905807495,3.4846243858337402,0.00093070033,0.6142076253890991,0.5303422212600708
